id,num_sold
230240,240.70453972308303
230241,1525.0828679997935
230242,1226.5683162714874
230243,677.9113296582698
230244,798.7821581174521
230245,283.37525651210757
230246,1805.5378388727388
230247,1454.8920410060298
230248,801.6534915785734
230249,948.2280395162866
230250,83.61709562671614
230251,535.8743671466435
230252,433.1332595308631
230253,238.75628722963083
230254,279.0077814111966
230255,170.9959521090206
230256,1078.117182511601
230257,867.6863569461503
230258,479.6013236873356
230259,562.7963661331231
230260,202.33943889219074
230261,1280.356640441414
230262,1030.5965429781656
230263,568.9164491259268
230264,667.2544381570544
230265,4.566238196996144
230266,24.49352315070382
230267,19.718702764529972
230268,10.890492761733187
230269,12.974282539542655
230270,7.647952393477293
230271,49.74853806520105
230272,39.54377378797023
230273,21.531067199156556
230274,25.759041311335928
230275,9.049979719319138
230276,58.23216786741205
230277,46.82352028243772
230278,25.852995378622907
230279,30.439785999448283
230280,198.25092710291256
230281,1255.922377770069
230282,1008.5316479980139
230283,557.9086273844857
230284,653.6338790564605
230285,399.59423314871253
230286,2506.5308303684856
230287,2031.2683670864883
230288,1123.0902539252672
230289,1319.6298632029686
230290,470.1744541716525
230291,2975.859210112072
230292,2406.4404860264717
230293,1330.6071534307403
230294,1563.2930868774774
230295,153.68391067601019
230296,977.9858281011103
230297,782.0501035680866
230298,432.09494143633276
230299,507.9358267073069
230300,306.9027558186439
230301,1964.7113209156946
230302,1578.5935354468377
230303,868.6864360261502
230304,1022.2961376734048
230305,364.6634942715549
230306,2322.036671852322
230307,1867.4153432710425
230308,1030.5507495983516
230309,1215.8810971129192
230310,112.0040283406229
230311,729.9994589852396
230312,576.8228539931976
230313,316.7439916401256
230314,385.92568518922724
230315,228.2345272899965
230316,1466.8329133502748
230317,1159.8147583314317
230318,641.113381838431
230319,779.1113804753293
230320,267.04508118080054
230321,1726.0232229436876
230322,1369.7799976468698
230323,759.46061227705
230324,924.5235468836128
230325,114.346502068139
230326,744.9706797736799
230327,586.9648855864752
230328,324.3583513810242
230329,394.09920468491265
230330,232.05292303438495
230331,1498.2578589560019
230332,1178.8712203781856
230333,654.363018786093
230334,795.9161998454841
230335,273.5877589602847
230336,1769.8659128115212
230337,1396.256468290222
230338,774.321894052231
230339,944.5937068238292
230340,80.38952832358756
230341,527.9013811942876
230342,417.2854713891765
230343,229.79209479677556
230344,278.980238652922
230345,163.59719735497248
230346,1062.7910984771713
230347,836.8068946513107
230348,462.953179387261
230349,563.1137461067524
230350,194.28867947870734
230351,1260.396149391185
230352,992.985432984955
230353,549.4100814814461
230354,667.1775944723747
230355,4.543806690276557
230356,24.025444938366697
230357,18.95092490013582
230358,10.334161153975222
230359,12.860124503080955
230360,7.365033053947917
230361,48.78064505392983
230362,38.23711011998212
230363,20.96248613558538
230364,25.57934051283669
230365,8.733151603030215
230366,57.50187662959576
230367,45.273587107938546
230368,25.02489536481729
230369,30.335790846133232
230370,190.3342076001735
230371,1229.4655999604036
230372,967.7345126697222
230373,537.7554549879285
230374,654.0412596168926
230375,385.1625022654995
230376,2458.3234981884248
230377,1953.8663123091142
230378,1086.565877961973
230379,1322.7511409270753
230380,453.1469436264031
230381,2908.280082353991
230382,2311.2488655666343
230383,1285.2768913173136
230384,1562.9594619736156
230385,148.02152224210573
230386,959.7540179066987
230387,752.5254961248664
230388,417.2639090354974
230389,508.6266380761494
230390,297.12010523984327
230391,1932.8269257259672
230392,1521.2331881104712
230393,842.7465333039488
230394,1026.1139532411487
230395,351.9131332287236
230396,2275.334300766318
230397,1792.1897099546497
230398,994.4767744298008
230399,1215.790049132899
230400,110.99798592068213
230401,714.7249493309528
230402,568.1829721856683
230403,314.3004789307186
230404,374.6000496284937
230405,224.82671178626134
230406,1435.68180944108
230407,1144.8681104417767
230408,637.5446922436332
230409,758.4477120265449
230410,264.0773227015688
230411,1687.4315936860771
230412,1350.888249122515
230413,756.0888471868872
230414,899.500512499849
230415,112.97143846668519
230416,728.0312166970036
230417,576.4128976148667
230418,320.8725263114241
230419,381.6724441784698
230420,228.0646969224317
230421,1463.3922782078253
230422,1160.9124468245543
230423,649.1755770483227
230424,772.3204454363714
230425,269.7955850114974
230426,1725.5647902044705
230427,1372.427684145264
230428,768.8762397587693
230429,916.0902415077634
230430,79.51079549282726
230431,515.6070372539617
230432,409.867436724905
230433,227.27954874642577
230434,270.69722987596737
230435,161.0139539378983
230436,1038.8149973314353
230437,824.3729301011132
230438,459.43798693482876
230439,546.7349885554412
230440,191.85369969203228
230441,1228.4413321883462
230442,974.3303139520589
230443,545.7797070195686
230444,646.5625959229978
230445,4.578787354203302
230446,23.553598983687664
230447,18.505837561786006
230448,10.334478773571146
230449,12.352123368835306
230450,7.33000279503278
230451,47.8975385652662
230452,37.64134074955184
230453,20.987112519566058
230454,25.020047894154473
230455,8.757208749598261
230456,56.02993551433612
230457,44.44361246715729
230458,25.03806311123385
230459,29.60682132268275
230460,186.366794419522
230461,1201.998894675779
230462,952.905944279401
230463,532.9363507054146
230464,635.2878125222137
230465,380.9346247540999
230466,2396.2075779190886
230467,1920.5442717851731
230468,1081.5631481728717
230469,1289.9445614659942
230470,447.25613953284284
230471,2829.34625272287
230472,2269.921206990691
230473,1279.4058539474513
230474,1522.1381380118153
230475,146.04313248559765
230476,940.5168019685725
230477,743.8098613772332
230478,414.8176690930882
230479,494.88334482509015
230480,294.6152638144471
230481,1896.9278694553761
230482,1509.379897258879
230483,841.4087547991904
230484,1002.0031651891312
230485,348.0932591808086
230486,2227.175994649879
230487,1774.3533004071458
230488,992.4269658781612
230489,1186.211965639854
230490,109.67701480410902
230491,716.6526937095118
230492,567.862663759904
230493,308.65166189835554
230494,377.9578127918207
230495,222.54506968772486
230496,1441.1393012380786
230497,1143.884783661398
230498,625.6850990436883
230499,765.7639558409859
230500,261.6273548400242
230501,1696.9430584666845
230502,1351.3744287419215
230503,742.076931741582
230504,909.4703965785699
230505,111.85289248422147
230506,731.0234879932581
230507,576.6077842962087
230508,315.7698310466175
230509,385.82200932519737
230510,226.0124441264286
230511,1468.2055958533842
230512,1158.5931504163952
230513,637.048036368655
230514,780.7027558717676
230515,267.71145044990647
230516,1735.665229361957
230517,1375.0092626560463
230518,755.925143817972
230519,927.8051145165886
230520,78.59630106609484
230521,517.9697810587469
230522,409.549532418286
230523,223.56500421527116
230524,273.7421492443206
230525,159.31718725391687
230526,1040.8723998911262
230527,821.9039240670255
230528,450.79411847936444
230529,552.6707657317017
230530,189.9736929235607
230531,1234.444530136921
230532,976.7161002278086
230533,537.0367279097968
230534,655.9862128136244
230535,4.567428473187827
230536,23.41073122095902
230537,18.512909952759202
230538,10.252352527398838
230539,12.365399255769185
230540,7.320346018573103
230541,47.80292268073528
230542,37.6206476021365
230543,20.638018854388452
230544,25.391030570068423
230545,8.47018326206047
230546,55.98647142600854
230547,44.505160645054474
230548,24.400037162127497
230549,30.058244372026813
230550,184.10767772215632
230551,1202.689394214493
230552,947.291065929462
230553,522.2852676155753
230554,639.7767449540889
230555,375.7518090134049
230556,2401.560269172341
230557,1913.8348174146727
230558,1061.8512957673265
230559,1303.1727185735183
230560,442.72615061006206
230561,2838.588152319469
230562,2262.959087333975
230563,1255.0683000138577
230564,1537.9200052500823
230565,144.51418580935854
230566,942.1001484758375
230567,740.6295620133048
230568,406.74435874063926
230569,498.26669252674446
230570,291.7121214730933
230571,1898.0317028239128
230572,1502.5125544859975
230573,825.0669756354184
230574,1009.8732757680376
230575,345.24045348325546
230576,2233.9683876095755
230577,1769.463136255856
230578,973.2863478305975
230579,1195.5744281518414
230580,113.84321407648943
230581,739.9597625845743
230582,597.4106282538673
230583,326.17403066526475
230584,399.8172672346565
230585,230.85814542065654
230586,1488.6478272307725
230587,1206.0276865478668
230588,663.7042675362031
230589,813.1336377148701
230590,270.52679135905834
230591,1759.1199011592723
230592,1430.210455943396
230593,784.0159769255438
230594,963.9402735674773
230595,115.95454424099407
230596,755.3998898634088
230597,607.365078914732
230598,332.5814940449052
230599,408.52705928072623
230600,235.03610154187712
230601,1523.1747166858863
230602,1224.7147448663823
230603,671.466388057799
230604,824.0811493571499
230605,277.35270669217726
230606,1804.5429503850532
230607,1458.0149408853001
230608,794.911578942776
230609,980.1393121450881
230610,81.25993165093297
230611,534.674017131856
230612,430.56789850149187
230613,234.81707633431566
230614,289.07733949067233
230615,164.9079728183918
230616,1076.019692377108
230617,866.6856410783993
230618,472.4601697651998
230619,580.1741098107968
230620,196.0130040023541
230621,1275.2441453781403
230622,1029.3864076947482
230623,563.1243698111894
230624,689.7257129344412
230625,4.6493165070227365
230626,24.058874072146722
230627,19.046119027444874
230628,10.428964849458499
230629,13.162973332830898
230630,7.381331342012464
230631,49.01268985186424
230632,39.249786745234715
230633,21.334810735385133
230634,26.81083119744128
230635,8.87849644129432
230636,57.56530495196629
230637,46.57960709971969
230638,25.392115010824355
230639,31.52889996699065
230640,190.63668668500412
230641,1246.47054500737
230642,1002.4744417081952
230643,549.9151041453772
230644,675.0526319688331
230645,389.03095980155257
230646,2487.3699826646753
230647,2024.600484140408
230648,1118.5097161282254
230649,1377.1980007974294
230650,457.5909058962132
230651,2929.1640312878685
230652,2383.2718228963295
230653,1313.5587993074603
230654,1623.4297328390405
230655,149.50078682076733
230656,975.8541549541623
230657,784.2950195503288
230658,430.3735766490504
230659,527.4106743713295
230660,303.20768473041664
230661,1961.0616083894595
230662,1585.4116328385937
230663,873.3804921998462
230664,1071.9306323076128
230665,358.07999473204484
230666,2312.7897538793263
230667,1876.339197728397
230668,1027.3629532164705
230669,1270.9438515470986
230670,117.78079832831841
230671,781.2997670432128
230672,619.9555622683201
230673,340.3441983636334
230674,408.41221918467005
230675,236.9041030638941
230676,1565.8121503163345
230677,1247.8048100894782
230678,688.9709928588894
230679,826.3914831277136
230680,279.62869608235934
230681,1845.6676571299975
230682,1476.6210213736251
230683,816.1488193238238
230684,978.2017309591325
230685,120.37306432264562
230686,797.088203444914
230687,632.0017521759473
230688,348.2641018317782
230689,416.9836206883837
230690,242.8598485430402
230691,1601.210002908699
230692,1271.0368818552458
230693,700.7065234843259
230694,840.1030051373738
230695,288.08818051397697
230696,1897.7579063212813
230697,1510.8704228103975
230698,832.8693180783725
230699,1000.1696444589372
230700,84.66063564917339
230701,564.3491061641157
230702,446.76477221515404
230703,247.17611863457125
230704,296.18011101901953
230705,171.1174420743242
230706,1135.269617981659
230707,900.4833196064953
230708,497.3820432532188
230709,592.9256323350343
230710,202.8403111760465
230711,1342.5908237812423
230712,1066.2385754566344
230713,590.9687714623352
230714,704.6037201548006
230715,4.715942177800852
230716,25.297985186940732
230717,19.850118098935432
230718,10.811316411512811
230719,13.25524853874293
230720,7.761474168350242
230721,51.002313928005265
230722,40.55130215957861
230723,22.156276400987696
230724,26.82124114105665
230725,9.245209073920504
230726,59.84839214470664
230727,47.54274932080016
230728,26.67375149752943
230729,31.87655533310784
230730,196.45150033606294
230731,1314.4127801166208
230732,1042.1361144746486
230733,575.7378551403987
230734,690.9229435120559
230735,401.4231274032765
230736,2611.6316506571175
230737,2082.288070651368
230738,1166.800018960029
230739,1387.7732765534872
230740,472.58237055674135
230741,3078.060144992055
230742,2457.6871516359724
230743,1373.7559247394497
230744,1635.3394047903475
230745,155.56034943897825
230746,1030.7159645325664
230747,814.5775040613651
230748,451.65373008820933
230749,539.3493780832665
230750,312.2323839770601
230751,2064.901241916519
230752,1637.9147735019292
230753,908.3281442347355
230754,1090.1769966591091
230755,371.90141422520816
230756,2437.963832984558
230757,1941.57248875867
230758,1074.5010797590155
230759,1292.8997508260386
230760,132.55149638841505
230761,841.1255022482467
230762,669.0280099575446
230763,359.6527376111947
230764,446.22722892044493
230765,263.4394558372436
230766,1690.4728666493186
230767,1348.2375249821218
230768,728.7594057897552
230769,899.3452481633383
230770,309.312236533779
230771,1993.461954363279
230772,1588.5409040625852
230773,860.1024000931194
230774,1068.085544457538
230775,135.28326691842395
230776,859.4548299913189
230777,682.6564405250227
230778,368.80328643287174
230779,456.56800813526894
230780,270.1149143823729
230781,1736.865147109386
230782,1384.031322546734
230783,745.0150852038332
230784,921.2324245458664
230785,318.7829958857847
230786,2053.0952277310325
230787,1639.4099901612917
230788,883.841377239833
230789,1096.2423997634462
230790,93.88822064839125
230791,611.3192525333219
230792,484.7633131464559
230793,260.1611145661894
230794,323.7917124487238
230795,190.5746832092501
230796,1233.1282441878193
230797,983.2560735722506
230798,527.6767632176372
230799,652.2908172892227
230800,225.32566135883962
230801,1461.1753064715688
230802,1163.4738097715538
230803,625.8678556791027
230804,777.4671951954598
230805,5.263561930070603
230806,27.484483013026463
230807,21.59566108432532
230808,11.620863481962672
230809,14.52614431721705
230810,8.262016334508282
230811,55.474507213746534
230812,43.48190080772444
230813,23.583937191045443
230814,29.17688733821238
230815,10.050237340603175
230816,64.83698252563083
230817,51.32397583651197
230818,28.124146099507836
230819,34.51438678294868
230820,218.62058209595833
230821,1406.4314606440328
230822,1122.1573011764483
230823,608.2819590166486
230824,755.6365891750961
230825,443.0066962420684
230826,2811.7031504878487
230827,2245.8972476751733
230828,1229.9358499324633
230829,1509.603575071643
230830,522.8761014497262
230831,3319.5327368565304
230832,2652.732557330413
230833,1445.0561274149898
230834,1786.6583190603951
230835,172.48836644132956
230836,1100.9756981743583
230837,871.4825673359514
230838,472.18530430827815
230839,586.3615775583136
230840,347.0606789344891
230841,2219.296742488078
230842,1765.6148249156138
230843,953.3802453242681
230844,1181.0336956574276
230845,408.2501195535733
230846,2625.8448251536893
230847,2086.3175033537123
230848,1123.5487590319635
230849,1404.6326238607564
230850,106.67013125975635
230851,680.1431251403448
230852,546.8201399660237
230853,291.75125394612456
230854,362.6984747612179
230855,215.16713824707637
230856,1367.6098241718576
230857,1099.2943133749568
230858,586.2635758252825
230859,732.7346315890239
230860,251.1934371117488
230861,1614.2245796513205
230862,1299.7524816220387
230863,696.7946717432211
230864,869.2109686395074
230865,109.71975942767206
230866,699.7670632912459
230867,562.722279140522
230868,301.8202382802264
230869,373.8767850765969
230870,220.5515474741434
230871,1409.2121613901832
230872,1131.860868300048
230873,603.556393115573
230874,755.4009927718779
230875,259.39200213302485
230876,1667.4076162080296
230877,1341.0508947200174
230878,715.8624182568317
230879,895.4366978420004
230880,76.78649161914582
230881,495.65021568829883
230882,398.8317039599788
230883,214.1070565293886
230884,264.9077323134865
230885,154.88226388696646
230886,997.4346425380392
230887,798.9463448985069
230888,426.7152115186192
230889,533.3210779720793
230890,183.9243863399979
230891,1186.067086985134
230892,950.1282908951407
230893,507.37383653554895
230894,631.247371504963
230895,4.44255678541158
230896,22.04425885686431
230897,17.276389877851074
230898,9.351377621295104
230899,12.013854474188896
230900,7.11661634522271
230901,44.26642483858426
230902,35.267312024581685
230903,18.810120860319522
230904,23.958081354413025
230905,8.206280027734623
230906,52.6060163962434
230907,41.952594546478565
230908,22.51234749562713
230909,28.221471136126862
230910,178.3836399085984
230911,1140.5427883069935
230912,913.8355780741382
230913,495.2689684780337
230914,614.7497392015625
230915,360.9943597330651
230916,2274.6357985394307
230917,1840.310133229113
230918,997.2263828793708
230919,1235.1314654133653
230920,425.1527454034663
230921,2697.711452856574
230922,2180.7075927530495
230923,1184.5358532832624
230924,1460.383186542807
230925,140.04594163789963
230926,889.8183677180615
230927,711.8401418494733
230928,384.50750063858214
230929,477.81111685046943
230930,280.562123054489
230931,1799.8294310568283
230932,1444.7090302658755
230933,774.5504816482539
230934,962.2098659155473
230935,331.3047426093509
230936,2123.214581165068
230937,1707.62619371204
230938,918.1628957638226
230939,1140.0512047676377
230940,104.18233560391853
230941,678.8843001533967
230942,534.7037668967988
230943,291.4013007330512
230944,355.407421962977
230945,210.5933779781937
230946,1354.3363305261373
230947,1066.3246624678088
230948,584.7302289806228
230949,717.364856062768
230950,247.10223406732007
230951,1600.844166106922
230952,1264.1612977756618
230953,696.5464775581838
230954,852.4475826569382
230955,107.83415079770732
230956,703.916345557943
230957,553.2546156719989
230958,302.10002329302574
230959,368.0470788092429
230960,217.01413395034453
230961,1407.4647161442738
230962,1103.9808457021538
230963,604.3709131419962
230964,742.8454214816458
230965,256.6493213600381
230966,1667.4626578048417
230967,1312.5477504420512
230968,718.8231868203105
230969,882.5928068055962
230970,75.84830107364627
230971,498.0678212311032
230972,392.2137608708464
230973,214.26129829691178
230974,260.86604755771765
230975,152.75434527155906
230976,997.702212293425
230977,782.8233906081863
230978,427.779189087802
230979,524.9748859116526
230980,181.84162439444364
230981,1186.1286703573905
230982,931.7224864411046
230983,509.55368705156314
230984,622.2097163835901
230985,4.366442405372668
230986,21.927502563515606
230987,17.16248637572143
230988,9.229226204452607
230989,11.499941456190495
230990,6.478269196370555
230991,44.379819439900416
230992,34.755575956956186
230993,18.960855142043
230994,23.219611221804062
230995,8.118928779526719
230996,52.435010164312544
230997,41.12130864463492
230998,22.33745547128843
230999,27.68387271923563
231000,174.93857564272207
231001,1139.3907888845843
231002,894.7111170090918
231003,494.0395221619564
231004,602.9670853817707
231005,353.8687502084235
231006,2261.30624372935
231007,1790.883220493836
231008,994.6670401434517
231009,1213.5422358796427
231010,417.5290977227409
231011,2676.3270403998795
231012,2122.1628181794713
231013,1180.8480065553917
231014,1435.0634185051254
231015,136.49774316337053
231016,887.6727574422048
231017,694.4174115078662
231018,382.9287356680605
231019,466.9750707867558
231020,274.00605058127803
231021,1786.1717822567782
231022,1401.7322623645605
231023,771.8880944382522
231024,941.9787957979889
231025,324.5343842391089
231026,2105.971514897581
231027,1658.366082600145
231028,912.9609699533391
231029,1116.1673865944513
231030,102.8781059789569
231031,665.4943674074357
231032,525.1544509556948
231033,293.7946412435972
231034,353.13309772200836
231035,209.01433799535025
231036,1336.6848868152642
231037,1056.0051407847498
231038,591.7058026153126
231039,714.1276177399342
231040,244.65666389788532
231041,1575.2956919141286
231042,1249.7633567957514
231043,702.585763808928
231044,846.9441468455536
231045,106.20599388433027
231046,690.4617429659043
231047,544.3938020257732
231048,304.82826318692605
231049,366.163732469679
231050,214.64539117227085
231051,1389.7746671683742
231052,1095.0007053029117
231053,611.5276676949645
231054,739.6608018104561
231055,253.9351751984491
231056,1643.801845881167
231057,1299.1307793157298
231058,726.1183797539367
231059,878.0630921059746
231060,75.20639853643918
231061,488.3415156660362
231062,385.73857384284753
231063,216.5853254985293
231064,259.040405638532
231065,151.49710257529347
231066,984.4212360590103
231067,775.9030838197945
231068,432.1965986874199
231069,521.9393771157401
231070,180.12641343732727
231071,1167.3177645418725
231072,920.5771891103249
231073,513.3783259453572
231074,618.0787127237351
231075,4.372451313038566
231076,21.491252451239305
231077,17.134179999633375
231078,9.206506003733267
231079,11.495010712556901
231080,6.482163990362132
231081,43.71587950576876
231082,34.49869246602134
231083,19.337714968979064
231084,23.243894204740187
231085,8.12103513229621
231086,51.8727868162577
231087,40.64118074725496
231088,22.670840568925193
231089,27.288043989713568
231090,173.48179846257037
231091,1125.5923381306902
231092,887.8840947753487
231093,497.96493023938984
231094,600.8672678420718
231095,350.64324422461624
231096,2238.3190975407697
231097,1780.3920052199437
231098,1006.3893831901955
231099,1212.3391751845852
231100,413.8550305405657
231101,2642.738752857878
231102,2107.5721537385657
231103,1193.100074308568
231104,1432.2252879613695
231105,134.92205053911326
231106,874.7811113126115
231107,687.4643578849463
231108,385.80377687039606
231109,465.04279353374415
231110,272.17419248381503
231111,1767.343692026577
231112,1393.566689466249
231113,782.5018780616581
231114,942.087281693476
231115,321.63484513737126
231116,2083.0532173300285
231117,1649.4539968984448
231118,924.4211155584637
231119,1118.0230051905314
231120,103.9516398133131
231121,670.5938716594474
231122,524.4832386296473
231123,282.5266680837921
231124,355.46147283294147
231125,210.69353178029675
231126,1346.599876004635
231127,1053.142055026567
231128,568.5047648887278
231129,717.8660166793182
231130,247.1570540694167
231131,1593.8083983050492
231132,1249.479945879435
231133,675.4097824437773
231134,853.6700421866012
231135,107.14013890973288
231136,694.6933952400625
231137,543.0450931615587
231138,293.5434798071479
231139,368.73021164526256
231140,216.27227234544955
231141,1395.7518636504699
231142,1089.2831138308177
231143,587.4892561806643
231144,743.5492003268434
231145,255.84406418052973
231146,1658.4160725462868
231147,1298.3265301458835
231148,698.8729076087594
231149,885.7414675729196
231150,75.79113583755301
231151,491.4414833230344
231152,384.85217987866736
231153,208.20346300941253
231154,260.85385629564524
231155,152.81850107828225
231156,988.3781525880858
231157,771.4995412965462
231158,415.152948706329
231159,524.6026618174692
231160,182.21784879786415
231161,1177.5358155104218
231162,921.0917354985494
231163,494.4802593985083
231164,624.2523846786363
231165,4.364153831578151
231166,21.843918597001856
231167,17.10374218352472
231168,9.214566258899477
231169,11.502567100248998
231170,6.742471023376357
231171,44.19948510888096
231172,34.33292853379225
231173,18.63894876066372
231174,23.47730635894132
231175,8.109832545297465
231176,52.13184818809953
231177,40.61087418994944
231178,21.894816832684697
231179,27.74209678491041
231180,175.69427453192125
231181,1135.8068896800094
231182,886.2406957972486
231183,480.086994915068
231184,604.8493224962956
231185,354.73667945491724
231186,2255.0559526697994
231187,1774.3934216843313
231188,968.5806268027063
231189,1218.257401535151
231190,419.39417289484027
231191,2673.0410924345238
231192,2105.967742238682
231193,1150.2540661529727
231194,1443.952291764388
231195,136.6502541575613
231196,883.0489898124932
231197,686.3647999249232
231198,370.7772734572799
231199,467.2805849443023
231200,275.2717061883148
231201,1777.6061620873095
231202,1385.9080066143845
231203,749.4713768883515
231204,942.7588483150444
231205,326.16253647131356
231206,2105.2359134438607
231207,1645.4428340548525
231208,887.6649064106085
231209,1121.463405760746
231210,108.5709169605963
231211,696.0262748083384
231212,555.3710425996403
231213,303.3012408109567
231214,380.17089145256125
231215,219.69829909444528
231216,1397.8605788832997
231217,1117.1829704807665
231218,612.1822547376963
231219,771.4561920333861
231220,257.72703589036524
231221,1650.9172006338388
231222,1323.0952987738424
231223,724.3928512561093
231224,914.0485446342756
231225,110.84338778225462
231226,712.3625645000676
231227,568.0276867907482
231228,309.6862280794726
231229,389.8146964410122
231230,223.84768722305992
231231,1432.8508481777906
231232,1140.0790881437206
231233,624.017042870721
231234,789.3264156445676
231235,265.56310836024977
231236,1704.0719376734216
231237,1360.464716688171
231238,742.7572828436463
231239,942.3443272641499
231240,77.8820527110356
231241,505.19139943859255
231242,402.9515573607185
231243,219.56258175577068
231244,275.94770342298943
231245,156.65126974016917
231246,1016.2845420447123
231247,809.2343055063183
231248,440.3748445273849
231249,556.536389393337
231250,186.82318252048307
231251,1207.3642135613036
231252,961.6416780806537
231253,525.4236278628587
231254,663.0345951599962
231255,4.398705535058915
231256,22.21474091463371
231257,18.00254705346917
231258,9.56337058402095
231259,11.991799744979785
231260,7.158359740980089
231261,45.238644654033514
231262,36.427574293982175
231263,19.509702849084768
231264,24.946325556850482
231265,8.243837911991992
231266,53.63967210867857
231267,42.85301587026585
231268,23.24650957798785
231269,29.542583884857468
231270,182.84393032512494
231271,1175.4371632569914
231272,937.6140748236435
231273,510.6781451374768
231274,641.397946672432
231275,368.5622927666396
231276,2336.4739997368947
231277,1879.9012450519094
231278,1032.0102340288488
231279,1299.074328488701
231280,436.48974449406956
231281,2755.1014439541154
231282,2217.588127432052
231283,1220.533884517748
231284,1535.0151421827957
231285,142.2415141493537
231286,912.5253941442635
231287,725.2693555411036
231288,395.9987573948044
231289,496.97271187620345
231290,286.02020996411073
231291,1833.6537752019465
231292,1462.1060352773134
231293,800.5807097573967
231294,1008.2348405628269
231295,339.6974124992229
231296,2167.7963474696658
231297,1736.5246026152347
231298,947.5970100553516
231299,1196.9272948026025
231300,114.99177808928727
231301,738.7174098786045
231302,585.7204039339356
231303,313.6374746869695
231304,397.09458205857607
231305,231.73739984240706
231306,1483.9655664219472
231307,1177.055388808748
231308,632.721935063457
231309,804.2492530617415
231310,273.2553665269707
231311,1750.2592942792028
231312,1392.8637613531303
231313,750.9674009368862
231314,953.0467230080424
231315,117.22218389083378
231316,754.1189512942954
231317,597.4208446933387
231318,320.21043866183805
231319,405.6989094108551
231320,236.54414002239912
231321,1516.3934184577117
231322,1196.6467043616067
231323,644.7349062364219
231324,819.3468072850181
231325,280.54668551148654
231326,1797.7504450545157
231327,1423.9281756974085
231328,767.810371142819
231329,976.8972571861178
231330,82.19759319328357
231331,535.2796321756937
231332,422.35398762221985
231333,227.30364032861593
231334,287.6872174062481
231335,165.95697046487834
231336,1079.3317148626559
231337,849.6879407627216
231338,458.4997836989453
231339,578.267319538488
231340,197.1991252327686
231341,1276.988449946769
231342,1006.6946699491781
231343,546.344607576106
231344,688.6310432709186
231345,4.4868875249460185
231346,23.845185464950035
231347,18.932616680081978
231348,10.0411102736189
231349,12.849122611173655
231350,7.265213536563919
231351,48.526791778705736
231352,38.581817601424994
231353,20.476277443680587
231354,25.977395868603438
231355,9.038175282799722
231356,57.13118035662649
231357,45.125650432167284
231358,24.303956863360707
231359,30.624694890532098
231360,192.87701182308052
231361,1247.1071940382967
231362,990.6010758019179
231363,532.7044476975788
231364,673.7024861912357
231365,391.74393805577927
231366,2489.1694599493367
231367,1975.6805539624224
231368,1075.9938454798926
231369,1349.1604410481186
231370,462.5171230936545
231371,2926.345691788572
231372,2326.878135670601
231373,1271.0811916787109
231374,1589.8604675403808
231375,151.76235142488127
231376,971.8325425108181
231377,766.6179138747908
231378,414.12484217010393
231379,521.7515734916191
231380,304.3772213605929
