id,num_sold
230515,266.4700040486523
230516,1735.7232243671483
230517,1371.733753058679
230518,756.7975641756533
230519,925.2765048538446
230520,78.60846683699083
230521,520.7426947945755
230522,410.34540535246833
230523,225.4025103541512
230524,274.8439274766522
230525,158.98747865245764
230526,1046.7011049264645
230527,823.6211916614114
230528,453.2906222453454
230529,553.1905383525531
230530,189.62677146156085
230531,1242.4821277183055
230532,979.4954811472243
230533,539.9836954869199
230534,657.6494445323005
230535,4.328052046188786
230536,23.184147097975742
230537,18.287276815131168
230538,10.081504520263582
230539,12.193853579790275
230540,7.185858930657046
230541,47.28337723671807
230542,37.07351165035103
230543,20.37807268597315
230544,24.93091313068458
230545,8.386857255385
230546,55.44765922245003
230547,43.90363855115233
230548,24.10766062636832
230549,29.54968608154847
230550,185.46917882841473
230551,1219.9017049762315
230552,959.2103738431919
230553,529.5374715643175
230554,646.1256037744636
230555,376.7007607361726
230556,2414.6977958233274
230557,1920.9435719482422
230558,1073.5370336796475
230559,1310.4193542179376
230560,445.1157438837166
230561,2847.2393359897974
230562,2267.8210918992604
230563,1269.7477905351836
230564,1547.5456976664943
230565,143.10641031068943
230566,938.0482327322583
230567,734.5862790795428
230568,404.94159389965387
230569,494.8285875941779
230570,288.1754746194263
230571,1886.473145323816
230572,1487.3333873200245
230573,819.4639103622073
230574,1000.8705499123948
230575,341.70666458408357
230576,2220.63058605706
230577,1753.95858767258
230578,968.8504227694091
230579,1187.1697843422323
230580,114.1128751306265
230581,746.0795025362859
230582,599.088208748068
230583,328.5614162120499
230584,401.25745184909954
230585,230.53020465298425
230586,1496.2728886367413
230587,1207.6732662204415
230588,665.9108995272061
230589,813.5157687662554
230590,271.2044179705871
230591,1766.7408481184543
230592,1432.3681532201754
230593,788.4322260240863
230594,966.0035847953255
230595,115.73017204561654
230596,756.9141067305437
230597,605.8664807185355
230598,333.49258404112334
230599,407.8225599540069
230600,233.7496104443107
230601,1523.0507452245795
230602,1221.120158547307
230603,671.8843821744813
230604,821.6749337581793
230605,276.46144423402785
230606,1802.1322159239248
230607,1453.2303652800317
230608,796.691249556081
230609,977.9335685623485
230610,81.53074567854092
230611,538.364479113023
230612,431.89342406524815
230613,236.93677883392138
230614,290.1455382552704
230615,164.9029819754665
230616,1083.18538495217
230617,868.7839363919758
230618,475.89703946250603
230619,581.968245191695
230620,196.18699669722525
230621,1285.0505252182677
230622,1033.7304519706393
230623,567.3769217221386
230624,692.9222185027517
230625,4.407173885792554
230626,23.92072757288819
230627,18.915564553066368
230628,10.355918508736098
230629,12.988854571086833
230630,7.254652295290478
230631,48.56745409774433
230632,38.74438193322591
230633,21.138396150700057
230634,26.38390019691286
230635,8.783695275846753
230636,57.113257732195805
230637,46.100903627251896
230638,25.099486181589683
230639,31.052894192917826
230640,192.41391855874897
230641,1264.4917625279336
230642,1014.8548525376101
230643,558.0657429523558
230644,682.0199247638843
230645,390.83826773798523
230646,2498.432297178749
230647,2029.5267033763193
230648,1130.9649958655566
230649,1384.0243045481068
230650,460.8809549067449
230651,2938.151073671972
230652,2389.21832651529
230653,1330.565161692226
230654,1632.3278698338704
230655,148.4713942880204
230656,972.795641985737
230657,778.1683029373021
230658,428.4267936468256
230659,524.1089319558394
230660,300.00893806375166
230661,1950.561769419567
230662,1571.2904683069112
230663,867.363269741095
230664,1062.2255962982588
230665,354.85851882804207
230666,2299.6217904561986
230667,1860.0099945962015
230668,1023.0557355277678
230669,1261.1143647366002
230670,118.19888625995144
230671,788.5413135207273
230672,621.8918077439591
230673,343.74165140418427
230674,410.24766864080505
230675,237.31696436303426
230676,1576.0237004738535
230677,1250.9497021852278
230678,693.6162955431325
230679,827.8635390346136
230680,280.7999626705882
230681,1857.807011000292
230682,1481.386421055348
230683,823.5717134818403
230684,982.6165569225186
230685,120.24794314557127
230686,799.8207414191927
230687,630.5650467343869
230688,349.6931607332146
230689,416.6028941582067
230690,241.99650338530347
230691,1604.0944356708883
230692,1267.927390925864
230693,702.4534277782044
230694,838.1397194839366
230695,287.37331976830257
230696,1898.5607417496367
230697,1507.433846218064
230698,836.2075902397642
230699,998.853568467805
230700,85.01950737466913
230701,569.2184113793958
230702,448.39219691512375
230703,249.62930538297317
230704,297.44979096911374
230705,171.33535186859717
230706,1144.3557945918515
230707,903.0940436171239
230708,500.91195319472797
230709,594.945547614947
230710,203.55823823078043
230711,1354.408625789368
230712,1072.3148699508026
230713,596.2698416098426
230714,708.3137165172423
230715,4.46002556604007
230716,25.21186835699355
230717,19.70340560277055
230718,10.723681925779228
230719,13.085862806729562
230720,7.609599611253677
230721,50.73252575151628
230722,40.11275590525199
230723,21.936346642679503
230724,26.43441312138215
230725,9.067615957287842
230726,59.7068871604605
230727,47.18548854816358
230728,26.423918495031625
230729,31.455535006155365
230730,198.92973592304705
230731,1333.4303348236892
230732,1054.3027142365775
230733,585.0460630611228
230734,697.996511358479
230735,404.0623294327785
230736,2627.27690008849
230737,2091.906336291548
230738,1181.3006807559923
230739,1399.1351061026628
230740,477.0090985469906
230741,3090.7010462998965
230742,2466.65979956563
230743,1392.5613453680626
230744,1649.8440554976055
230745,154.40394276858757
230746,1028.5426820820262
230747,808.4058725992329
230748,450.2466448701523
230749,536.008044870228
230750,309.67840001688796
230751,2056.091956453949
230752,1624.717845056049
230753,904.8388467045568
230754,1080.9653641676264
230755,368.85055356755635
230756,2426.6796808217823
230757,1926.2616928670477
230758,1072.5468406003326
230759,1284.5987911909633
230760,131.81753351824077
230761,847.0615489230875
230762,669.9884333060081
230763,362.2715479150321
230764,446.7860944439451
230765,262.3068427145563
230766,1692.7954217620677
230767,1346.9324757267748
230768,731.4921388793093
230769,898.9847251758249
230770,309.11688217767045
230771,1997.4773810911888
230772,1589.5352768899802
230773,866.6775465689376
230774,1069.7251166158276
230775,133.80770756645128
230776,860.1792915826237
230777,679.7220993065216
230778,369.13547007289765
230779,454.64265583023365
230780,267.5111767911891
230781,1729.847155279669
230782,1374.3781216633006
230783,743.9154516405056
230784,915.7792913910425
230785,316.5575903914873
230786,2044.029526869369
230787,1628.1765978462104
230788,884.2819208842169
230789,1090.726655007691
230790,93.84233975036169
230791,614.638136163418
230792,485.3163949021701
230793,262.52288354351106
230794,324.26939551072314
230795,189.69679458623216
230796,1236.8789568598932
230797,981.5352529481058
230798,529.8514362600173
230799,652.0485228015904
230800,224.90055753406676
230801,1465.426851681043
230802,1164.6964851474327
230803,630.0979099910198
230804,777.3519731891403
230805,5.0710243633761
230806,27.16420231349732
230807,21.283987599669736
230808,11.484814308139711
230809,14.357758331195082
230810,8.130878650614742
230811,54.796348206968595
230812,42.90079594004465
230813,23.29962823832718
230814,28.669456251980932
230815,9.895327653084202
230816,64.33677373550735
230817,50.77056179746907
230818,27.7825683340347
230819,34.05865793221446
230820,220.1885728195921
230821,1423.378652071328
230822,1132.8841775051376
230823,617.6413252737054
230824,761.576028147112
230825,443.844725548435
230826,2812.2152739755084
230827,2246.3219196497275
230828,1242.34661378383
230829,1517.5207629158913
230830,525.10327149835
230831,3314.3444582291922
230832,2648.766497656578
230833,1461.549631110729
230834,1794.4702634325458
230835,170.29193594820842
230836,1096.720577496265
230837,863.9277821399708
230838,470.14505665592316
230839,581.2744263667344
230840,341.82267754248136
230841,2199.6641041345683
230842,1745.0160473152778
230843,947.6918585604421
230844,1169.6371279922819
230845,403.51402464491036
230846,2600.416628961228
230847,2062.2797947999493
230848,1120.0745220441681
230849,1392.007988908556
230850,106.16106811798437
230851,682.6724866179867
230852,545.8375024448435
230853,293.334474205063
230854,362.63702214339935
230855,213.462915002565
230856,1369.0918907882751
230857,1096.54164722651
230858,588.1673961793311
230859,730.640710625677
230860,250.43119151950458
230861,1616.2371290978813
230862,1299.1479642171068
230863,700.0363718602737
230864,868.3931997336472
230865,108.6466774209951
230866,697.7710064732365
230867,558.1075429873131
230868,301.08798481800767
230869,371.39165518769346
230870,217.79082876655667
230871,1402.5212573613198
230872,1121.7799049641458
230873,601.3696734526135
230874,748.505580719825
230875,257.03202791967993
230876,1658.7563362424908
230877,1331.5018712201029
230878,714.6233555845401
230879,888.5600285704461
230880,76.44852435290612
230881,496.56956919956264
230882,397.9328590859583
230883,214.9777546324729
230884,264.6400630921948
230885,153.72403888470757
230886,998.4731936707176
230887,797.1720679046226
230888,427.99928512152997
230889,531.5154636890934
230890,182.86123145230061
230891,1188.1248242071033
230892,949.4455556066821
230893,509.3566734521544
230894,630.6984051979556
230895,4.22000999856867
230896,21.82921444292169
230897,17.047426559953127
230898,9.216375406854194
230899,11.801117856497488
230900,6.91762128029438
230901,43.815073767315354
230902,34.77425440074004
230903,18.614768544702248
230904,23.42682225770678
230905,8.071933789945305
230906,51.984713510122
230907,41.374682232287434
230908,22.20747645178242
230909,27.739517265731344
230910,179.04104703309565
230911,1154.248804893483
230912,922.2918343463867
230913,500.9907636255625
230914,618.1888989408986
230915,360.82565662082817
230916,2279.5780036914994
230917,1840.765333588638
230918,1007.4159395208604
230919,1240.4635620276317
230920,426.3313753184363
230921,2695.661430080802
230922,2178.487136845077
230923,1196.1306099081344
230924,1467.0012770960518
230925,138.00996734121102
230926,883.7296213145921
230927,703.53910683113
230928,381.5421608030521
230929,472.10009103323
230930,275.946025064254
230931,1781.0067511862185
230932,1424.1489695672922
230933,767.3558809902055
230934,949.7308364001515
230935,326.79055839891845
230936,2100.728603035396
230937,1685.4991845473128
230938,910.8553627798337
230939,1127.1306222410644
230940,103.95587823546097
230941,681.9622152673269
230942,534.7573331450216
230943,293.01873589962526
230944,355.817669776689
230945,209.246353775532
230946,1359.9291291093732
230947,1068.202503698606
230948,587.1678216800115
230949,716.6387583794855
230950,246.46379777422572
230951,1607.3545594177663
230952,1267.9854903738164
230953,700.127391758406
230954,852.8506217515187
230955,106.84173811477822
230956,701.440730131404
230957,549.4056522626673
230958,301.6097312590151
230959,366.1181874497455
230960,214.51957371347424
230961,1402.816016497743
230962,1098.0468313341544
230963,602.7056634794894
230964,736.986160109313
230965,254.12746048825758
230966,1660.7202103702016
230967,1306.351596917724
230968,717.6093159592299
230969,876.4347663138656
230970,75.49457202184047
230971,498.64404446907184
230972,391.8143299005611
230973,215.25450673762646
230974,260.8376098730079
230975,151.58156567653214
230976,999.4643296570624
230977,782.7295493101878
230978,429.1570022079618
230979,523.6797244166219
230980,180.64013466425376
230981,1189.3940465458463
230982,932.8525336314841
230983,511.566431695167
230984,622.0406317713255
230985,4.161171495722324
230986,21.730814359687418
230987,16.952794228472225
230988,9.124243758837203
230989,11.256605890115228
230990,6.374775783101903
230991,43.87675201339154
230992,34.21384232314185
230993,18.62531879735645
230994,22.80987023237777
230995,8.004333026684737
230996,51.929585428479854
230997,40.66269799213165
230998,22.076841108926505
230999,27.272245982256223
231000,175.6960201026502
231001,1153.5846293116936
231002,904.4497238832864
231003,500.0423048115025
231004,607.1275934623878
231005,354.21038917313575
231006,2271.010463414822
231007,1798.007780416412
231008,1006.0038714766574
231009,1220.100299674782
231010,418.95702118974464
231011,2681.710994033745
231012,2127.1712954487607
231013,1194.1902819994596
231014,1443.200235960709
231015,134.75325240619992
231016,882.5938421232811
231017,687.8982358186755
231018,380.452582419516
231019,462.36711812909465
231020,270.07144140105083
231021,1772.1883591713613
231022,1387.3936228213906
231023,765.8471670720971
231024,931.3193867184876
231025,320.35167866162004
231026,2089.6682664867076
231027,1642.549098672937
231028,907.7258263133092
231029,1105.413702150359
231030,102.57560439887193
231031,669.047423091619
231032,526.0277490754871
231033,295.2884357171786
231034,353.41929280310285
231035,207.4848615677388
231036,1341.1642191610456
231037,1057.1823089798224
231038,593.6345166944633
231039,712.7747442278057
231040,243.94882237021835
231041,1581.0464022916854
231042,1252.9326117936225
231043,705.9537290650508
231044,846.8973864390869
231045,105.32278357647975
231046,688.2428257603949
231047,540.8929801220429
231048,303.9621661061212
231049,363.6560458083741
231050,212.0824525766669
231051,1383.3175263895048
231052,1087.383682414315
231053,608.9155450402569
231054,732.7930176359571
231055,251.2859005019931
231056,1635.023883778075
231057,1291.1822174530844
231058,723.95477421899
231059,870.7101888918105
231060,74.73433204079527
231061,489.36691128784446
231062,385.61709416760414
231063,217.30999995395456
231064,258.8775884749387
231065,150.19320316177016
231066,985.4320002009465
231067,775.0518701899276
231068,433.2480744060573
231069,520.2958597339127
231070,178.90787005352246
231071,1170.2377642244724
231072,921.1384544002055
231073,515.1548313997956
231074,617.5553928942614
231075,4.163825085759674
231076,21.232096854006954
231077,16.920383944705634
231078,9.098918695630234
231079,11.248245845607546
231080,6.3760563209827925
231081,43.20602772118906
231082,34.01157364724904
231083,19.054548095111738
231084,22.8239563507291
231085,8.004888452588016
231086,51.32674410382336
231087,40.12468502166216
231088,22.496490350587
231089,26.809750516345034
231090,174.11922663568063
231091,1138.5306362145752
231092,896.5574185182694
231093,503.6528201828791
231094,604.2443309612031
231095,350.82228669788265
231096,2244.559594419514
231097,1785.0038395973538
231098,1016.6751372645068
231099,1216.842171525032
231100,415.1174651759866
231101,2645.173948233891
231102,2109.508992682896
231103,1205.3916771534182
231104,1438.0917140463353
231105,133.14654851167376
231106,868.7921898160434
231107,680.2432734052875
231108,383.22456758339
231109,459.67533096332113
231110,267.9067997739413
231111,1750.501590567067
231112,1376.9283784005622
231113,775.4507578966154
231114,929.2064897128696
231115,317.2740477576695
231116,2062.4999470232706
231117,1629.8515977735738
231118,917.8199971106881
231119,1103.9693122533304
231120,103.69621163907584
231121,674.3263280783439
231122,525.3429724372418
231123,284.19339878194677
231124,355.58159114796126
231125,209.22550452242953
231126,1351.2324496478357
231127,1054.4637337206184
231128,570.6345429863343
231129,716.4724393659401
231130,246.40220085550732
231131,1598.4340501560785
231132,1252.2501046585924
231133,679.1129517594691
231134,853.1078595691124
231135,106.26460856336595
231136,692.930084115532
231137,539.8011158541042
231138,292.70544929405264
231139,366.2715431257647
231140,213.8369198045048
231141,1390.8888875499683
231142,1082.9051780003076
231143,585.3401937121363
231144,736.7314497617376
231145,253.38027982417475
231146,1649.993787537282
231147,1290.3395205885472
231148,697.0740549484849
231149,877.8980893531622
231150,75.42405403970616
231151,492.7833521559853
231152,385.0358122232902
231153,209.12421312364836
231154,260.67991567260674
231155,151.54724247701296
231156,990.725127285958
231157,771.7661305440508
231158,416.5286763546758
231159,522.9297662346801
231160,180.8144534228952
231161,1180.7581240963768
231162,921.5122163987705
231163,496.5149991988163
231164,623.0026966714207
231165,4.15666204558641
231166,21.65487490278391
231167,16.899519653922873
231168,9.105899952883169
231169,11.253843284133909
231170,6.567876186356077
231171,43.72302563789617
231172,33.884085707817725
231173,18.37313055247636
231174,22.993846548164623
231175,7.993824421109969
231176,51.518682668283
231177,40.09668982633513
231178,21.566614037739676
231179,27.30473036595927
231180,176.12399121681327
231181,1148.6838625729545
231182,895.0203146532069
231183,485.9528771419974
231184,608.265570239746
231185,354.6010614983103
231186,2261.6696876402834
231187,1779.2929849473821
231188,978.9994394540006
231189,1222.7643033547147
231190,420.16173701550264
231191,2673.7933843756414
231192,2107.2909874495103
231193,1162.4404038558073
231194,1448.9852529227173
231195,134.72011218119422
231196,876.9679357125552
231197,679.3100618161195
231198,368.42585449119315
231199,462.15051099362415
231200,270.8060585352582
231201,1761.6537137890482
231202,1370.3263956659493
231203,743.1056565189793
231204,931.0340232646713
231205,321.3269447212866
231206,2084.1374565542583
231207,1626.6520315598632
231208,881.7784919199835
231209,1108.5366061158923
231210,108.376840115226
231211,700.6326701862098
231212,556.7591330941369
231213,305.18008005238113
231214,380.391321775235
231215,218.6864848574646
231216,1403.0373206656327
231217,1119.3309552451483
231218,614.597106926192
231219,769.5119135082809
231220,257.5407799387999
231221,1657.4081053371583
231222,1327.3426972197612
231223,729.0347286929467
231224,913.8401252992609
231225,110.1814742018681
231226,712.6540899483905
231227,565.894300499556
231228,310.10007838880614
231229,387.82149842576337
231230,221.97003154476212
231231,1430.3569934208867
231232,1135.8658473474875
231233,623.3968467217476
231234,783.1792492151613
231235,263.5797295521036
231236,1698.9874603094659
231237,1355.395441999775
231238,742.5497390029109
231239,934.8828610195835
231240,77.81517324227451
231241,507.6154303073932
231242,403.71543055613853
231243,221.30670014944855
231244,276.185746468288
231245,156.15756517245956
231246,1020.4923060775116
231247,810.2571649973163
231248,442.7795843805931
231249,555.4485559764302
231250,186.5477403159682
231251,1214.0637713430613
231252,965.3000237689519
231253,528.8224247577234
231254,662.3979917714846
231255,4.198634313654376
231256,22.00970162115827
231257,17.790746666985367
231258,9.471543603383545
231259,11.818981979829772
231260,7.061098326249857
231261,44.81010758530644
231262,35.90066031914196
231263,19.25442062676243
231264,24.487640368025936
231265,8.119517951889385
231266,53.16123302067148
231267,42.325446537172766
231268,22.97562816327032
231269,29.06279535198302
231270,183.78726472332022
231271,1190.0024667924251
231272,947.5036248452502
231273,518.3295137728849
231274,646.4441947819058
231275,369.4629054567343
231276,2342.548022991092
231277,1883.740904599266
231278,1045.0024065229995
231279,1304.286317536338
231280,438.2343403324795
231281,2760.264154292885
231282,2222.4627126371465
231283,1236.4245769968618
231284,1541.7349806974776
231285,140.68697976525831
231286,908.227451597559
231287,719.250177729195
231288,394.4058106236305
231289,492.77107360063724
231290,282.4066363523367
231291,1820.3950911134964
231292,1448.9449519226291
231293,795.9537943224615
231294,996.9461059417005
231295,335.69794274211466
231296,2152.210048208129
231297,1721.2507544854582
231298,943.9229604428142
231299,1185.51022532568
231300,114.81677566550584
231301,743.863369752059
231302,586.9955253299308
231303,316.2328879132406
231304,397.2662412469788
231305,230.9242377565121
231306,1489.6467316509772
231307,1179.3374634738693
231308,636.6776673806006
231309,802.1926611820506
231310,272.95789435772315
231311,1757.3851673181725
231312,1396.8671856197916
231313,757.2856193381411
231314,952.8582531937086
231315,116.53393842572842
231316,755.0231214734154
231317,595.4713396724834
231318,321.1592361679464
231319,403.8156179805194
231320,234.737938002944
231321,1515.5939866511308
231322,1193.9691141198568
231323,645.6945016110192
231324,814.0870780017526
231325,278.7117722608517
231326,1794.6889113266993
231327,1420.6718008754117
231328,769.6231599569048
231329,970.8018381447876
231330,82.19355910895597
231331,538.3547164903412
231332,423.6858043190029
231333,229.46183925615128
231334,287.9547829299498
231335,165.72350493543087
231336,1084.8763248811156
231337,852.1957939865615
231338,461.1956389443243
231339,577.7855802719098
231340,197.16589413105112
231341,1284.8738648168423
231342,1012.3518439600964
231343,550.3028894233119
231344,688.8149300656743
231345,4.275844013962752
231346,23.632684349773807
231347,18.70751698391423
231348,9.95521785138613
231349,12.665974206249683
231350,7.159596484500749
231351,48.0733674495837
231352,37.966438193397465
231353,20.19807824976723
231354,25.50626241405876
231355,8.893003147247493
231356,56.67662934973856
231357,44.58535169898165
231358,24.00156129097428
231359,30.143654843926043
231360,194.08014568287786
231361,1262.554169254582
231362,1000.4467496088901
231363,540.8754492776714
231364,677.9626515459357
231365,392.5810622346187
231366,2494.3332255537603
231367,1981.7296189246945
231368,1089.6377232683985
231369,1356.1232962616068
231370,464.51527096870575
231371,2929.801196021386
231372,2333.2530981712653
231373,1287.368135142872
231374,1599.129515518809
231375,149.83349877580588
231376,967.6787107191047
231377,760.1826027290341
231378,412.2805736158152
231379,516.7386106136775
231380,300.35049026579594
231381,1941.1472491012498
231382,1527.4016309265462
